Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Expiration Date,Spot
TSLA230721C00255000,2023-01-27 3:50PM EST,255.0,10.8,0.0,0.0,0.0,-,300,680,12.50%,10,177.89999389648438
TSLA230721C00260000,2023-01-27 3:43PM EST,260.0,9.85,0.0,0.0,0.0,-,456,329,12.50%,10,177.89999389648438
TSLA230721C00265000,2023-01-27 3:52PM EST,265.0,9.35,0.0,0.0,0.0,-,29,198,12.50%,10,177.89999389648438
TSLA230721C00270000,2023-01-27 3:33PM EST,270.0,9.1,0.0,0.0,0.0,-,122,273,12.50%,10,177.89999389648438
TSLA230721C00275000,2023-01-27 3:52PM EST,275.0,8.2,0.0,0.0,0.0,-,62,202,12.50%,10,177.89999389648438
TSLA230721C00280000,2023-01-27 3:59PM EST,280.0,7.6,0.0,0.0,0.0,-,270,935,12.50%,10,177.89999389648438
TSLA230721C00285000,2023-01-27 2:31PM EST,285.0,7.3,0.0,0.0,0.0,-,94,778,12.50%,10,177.89999389648438
TSLA230721C00290000,2023-01-27 3:15PM EST,290.0,6.85,0.0,0.0,0.0,-,150,319,12.50%,10,177.89999389648438
TSLA230721C00295000,2023-01-27 3:40PM EST,295.0,6.47,0.0,0.0,0.0,-,270,116,12.50%,10,177.89999389648438
TSLA230721C00300000,2023-01-27 3:54PM EST,300.0,5.97,0.0,0.0,0.0,-,784,1065,12.50%,10,177.89999389648438
TSLA230721C00305000,2023-01-27 3:07PM EST,305.0,5.92,0.0,0.0,0.0,-,24,155,12.50%,10,177.89999389648438
TSLA230721C00310000,2023-01-27 3:24PM EST,310.0,5.6,0.0,0.0,0.0,-,197,511,12.50%,10,177.89999389648438
TSLA230721C00315000,2023-01-27 12:58PM EST,315.0,4.55,0.0,0.0,0.0,-,28,80,12.50%,10,177.89999389648438
TSLA230721C00320000,2023-01-27 3:42PM EST,320.0,4.8,0.0,0.0,0.0,-,244,415,12.50%,10,177.89999389648438
TSLA230721C00325000,2023-01-27 3:55PM EST,325.0,4.55,0.0,0.0,0.0,-,43,464,12.50%,10,177.89999389648438
TSLA230721C00330000,2023-01-27 3:28PM EST,330.0,4.5,0.0,0.0,0.0,-,49,349,12.50%,10,177.89999389648438
TSLA230721C00335000,2023-01-27 3:42PM EST,335.0,4.1,0.0,0.0,0.0,-,56,60,12.50%,10,177.89999389648438
TSLA230721C00340000,2023-01-27 3:47PM EST,340.0,3.95,0.0,0.0,0.0,-,97,255,25.00%,10,177.89999389648438
TSLA230721C00345000,2023-01-27 12:02PM EST,345.0,2.94,0.0,0.0,0.0,-,19,70,25.00%,10,177.89999389648438
TSLA230721C00350000,2023-01-27 3:54PM EST,350.0,3.55,0.0,0.0,0.0,-,77,280,25.00%,10,177.89999389648438
TSLA230721C00355000,2023-01-27 2:42PM EST,355.0,3.43,0.0,0.0,0.0,-,36,184,25.00%,10,177.89999389648438
TSLA230721C00360000,2023-01-27 3:53PM EST,360.0,3.25,0.0,0.0,0.0,-,26,243,25.00%,10,177.89999389648438
TSLA230721C00365000,2023-01-27 3:54PM EST,365.0,3.05,0.0,0.0,0.0,-,259,546,25.00%,10,177.89999389648438
TSLA230721C00370000,2023-01-27 3:59PM EST,370.0,3.05,0.0,0.0,0.0,-,443,911,25.00%,10,177.89999389648438
TSLA230721C00375000,2023-01-27 3:57PM EST,375.0,2.81,0.0,0.0,0.0,-,2579,3068,25.00%,10,177.89999389648438
TSLA230915C00001670,2023-01-27 10:39AM EST,1.67,165.94,0.0,0.0,0.0,-,15,861,0.00%,11,177.89999389648438
TSLA230915C00003330,2023-01-12 11:25AM EST,3.33,115.9,0.0,0.0,0.0,-,1,1086,0.00%,11,177.89999389648438
TSLA230915C00005000,2023-01-12 9:35AM EST,5.0,115.92,0.0,0.0,0.0,-,2,25,0.00%,11,177.89999389648438
TSLA230915C00006670,2023-01-27 12:02PM EST,6.67,168.32,0.0,0.0,0.0,-,1,29,0.00%,11,177.89999389648438
TSLA230915C00008330,2023-01-12 9:35AM EST,8.33,112.42,0.0,0.0,0.0,-,1,32,0.00%,11,177.89999389648438
TSLA230915C00010000,2023-01-26 3:11PM EST,10.0,148.49,0.0,0.0,0.0,-,2,26,0.00%,11,177.89999389648438
TSLA230915C00011670,2023-01-10 1:01PM EST,11.67,106.18,0.0,0.0,0.0,-,1,49,0.00%,11,177.89999389648438
TSLA230915C00013330,2023-01-11 9:31AM EST,13.33,109.45,0.0,0.0,0.0,-,1,88,0.00%,11,177.89999389648438
TSLA230915C00015000,2022-07-26 1:15PM EST,15.0,760.42,0.0,0.0,0.0,-,5,5,0.00%,11,177.89999389648438
TSLA230915C00016670,2023-01-12 9:30AM EST,16.67,106.5,0.0,0.0,0.0,-,1,143,0.00%,11,177.89999389648438
TSLA230915C00020000,2022-07-26 1:15PM EST,20.0,755.87,0.0,0.0,0.0,-,-,5,0.00%,11,177.89999389648438
TSLA230915C00025000,2022-08-01 9:51AM EST,25.0,896.2,0.0,0.0,0.0,-,9,10,0.00%,11,177.89999389648438
TSLA230915C00030000,2022-08-08 9:58AM EST,30.0,881.1,0.0,0.0,0.0,-,5,0,0.00%,11,177.89999389648438
TSLA230915C00033330,2023-01-27 3:31PM EST,33.33,147.95,0.0,0.0,0.0,-,1,3118,0.00%,11,177.89999389648438
TSLA230915C00035000,2023-01-27 12:02PM EST,35.0,141.05,0.0,0.0,0.0,-,1,1,0.00%,11,177.89999389648438
TSLA230915C00040000,2023-01-27 3:29PM EST,40.0,141.37,0.0,0.0,0.0,-,5,3,0.00%,11,177.89999389648438
TSLA230915C00045000,2023-01-27 10:11AM EST,45.0,122.8,0.0,0.0,0.0,-,3,6,0.00%,11,177.89999389648438
TSLA230915C00050000,2023-01-27 11:52AM EST,50.0,126.36,0.0,0.0,0.0,-,21,415,0.00%,11,177.89999389648438
TSLA230915C00055000,2023-01-03 11:01AM EST,55.0,62.08,0.0,0.0,0.0,-,1,22,0.00%,11,177.89999389648438
TSLA230915C00060000,2023-01-27 3:46PM EST,60.0,122.0,0.0,0.0,0.0,-,2,29,0.00%,11,177.89999389648438
TSLA230915C00065000,2023-01-09 9:41AM EST,65.0,60.0,0.0,0.0,0.0,-,1,4,0.00%,11,177.89999389648438
TSLA230915C00066670,2023-01-26 9:33AM EST,66.67,96.0,0.0,0.0,0.0,-,1,454,0.00%,11,177.89999389648438
TSLA230915C00070000,2023-01-26 2:09PM EST,70.0,93.15,0.0,0.0,0.0,-,3,82,0.00%,11,177.89999389648438
TSLA230915C00075000,2023-01-27 10:44AM EST,75.0,96.86,0.0,0.0,0.0,-,1,26,0.00%,11,177.89999389648438
TSLA230915C00080000,2023-01-27 12:24PM EST,80.0,103.6,0.0,0.0,0.0,-,3,1028,0.00%,11,177.89999389648438
TSLA230915C00083330,2023-01-25 2:10PM EST,83.33,68.87,0.0,0.0,0.0,-,5,406,0.00%,11,177.89999389648438
TSLA230915C00085000,2023-01-27 2:27PM EST,85.0,100.0,0.0,0.0,0.0,-,2,48,0.00%,11,177.89999389648438
TSLA230915C00090000,2023-01-27 11:36AM EST,90.0,87.65,0.0,0.0,0.0,-,5,341,0.00%,11,177.89999389648438
TSLA230915C00095000,2023-01-27 11:46AM EST,95.0,85.0,0.0,0.0,0.0,-,3,77,0.00%,11,177.89999389648438
TSLA230915C00100000,2023-01-27 3:54PM EST,100.0,86.51,0.0,0.0,0.0,-,104,2269,0.00%,11,177.89999389648438
TSLA230915C00105000,2023-01-27 1:20PM EST,105.0,80.26,0.0,0.0,0.0,-,3,87,0.00%,11,177.89999389648438
TSLA230915C00108330,2023-01-26 2:39PM EST,108.33,60.72,0.0,0.0,0.0,-,58,400,0.00%,11,177.89999389648438
TSLA230915C00110000,2023-01-27 11:50AM EST,110.0,74.14,0.0,0.0,0.0,-,1,1372,0.00%,11,177.89999389648438
TSLA230915C00115000,2023-01-27 12:29PM EST,115.0,74.5,0.0,0.0,0.0,-,10,171,0.00%,11,177.89999389648438
TSLA230915C00116670,2023-01-27 12:48PM EST,116.67,71.5,0.0,0.0,0.0,-,2,566,0.00%,11,177.89999389648438
TSLA230915C00120000,2023-01-27 3:37PM EST,120.0,71.9,0.0,0.0,0.0,-,54,360,0.00%,11,177.89999389648438
TSLA230915C00123330,2023-01-27 11:46AM EST,123.33,62.93,0.0,0.0,0.0,-,4,532,0.00%,11,177.89999389648438
TSLA230915C00125000,2023-01-27 3:43PM EST,125.0,67.5,0.0,0.0,0.0,-,28,1777,0.00%,11,177.89999389648438
TSLA230915C00126670,2023-01-27 12:12PM EST,126.67,61.45,0.0,0.0,0.0,-,4,148,0.00%,11,177.89999389648438
TSLA230915C00130000,2023-01-27 3:16PM EST,130.0,63.7,0.0,0.0,0.0,-,56,1721,0.00%,11,177.89999389648438
TSLA230915C00133330,2023-01-27 3:54PM EST,133.33,61.05,0.0,0.0,0.0,-,4,212,0.00%,11,177.89999389648438
TSLA230915C00135000,2023-01-27 3:46PM EST,135.0,60.75,0.0,0.0,0.0,-,170,215,0.00%,11,177.89999389648438
TSLA230915C00136670,2023-01-27 1:15PM EST,136.67,56.6,0.0,0.0,0.0,-,8,284,0.00%,11,177.89999389648438
TSLA230915C00140000,2023-01-27 3:45PM EST,140.0,57.44,0.0,0.0,0.0,-,152,1833,0.00%,11,177.89999389648438
TSLA230915C00141670,2023-01-27 2:11PM EST,141.67,54.53,0.0,0.0,0.0,-,3,776,0.00%,11,177.89999389648438
TSLA230915C00143330,2023-01-27 2:59PM EST,143.33,55.59,0.0,0.0,0.0,-,18,290,0.00%,11,177.89999389648438
TSLA230915C00145000,2023-01-27 3:14PM EST,145.0,53.97,0.0,0.0,0.0,-,68,371,0.00%,11,177.89999389648438
TSLA230915C00146670,2023-01-27 2:08PM EST,146.67,51.34,0.0,0.0,0.0,-,10,1365,0.00%,11,177.89999389648438
TSLA230915C00150000,2023-01-27 3:59PM EST,150.0,49.85,0.0,0.0,0.0,-,363,34836,0.00%,11,177.89999389648438
TSLA230915C00153330,2023-01-27 3:19PM EST,153.33,49.4,0.0,0.0,0.0,-,67,30482,0.00%,11,177.89999389648438
TSLA230915C00155000,2023-01-27 3:56PM EST,155.0,47.52,0.0,0.0,0.0,-,73,435,0.00%,11,177.89999389648438
TSLA230915C00156670,2023-01-27 12:57PM EST,156.67,45.52,0.0,0.0,0.0,-,32,400,0.00%,11,177.89999389648438
TSLA230915C00158330,2023-01-27 3:30PM EST,158.33,47.25,0.0,0.0,0.0,-,5,323,0.00%,11,177.89999389648438
TSLA230915C00160000,2023-01-27 3:58PM EST,160.0,44.95,0.0,0.0,0.0,-,292,3784,0.00%,11,177.89999389648438
TSLA230915C00163330,2023-01-27 3:56PM EST,163.33,43.0,0.0,0.0,0.0,-,111,419,0.00%,11,177.89999389648438
TSLA230915C00165000,2023-01-27 3:41PM EST,165.0,42.62,0.0,0.0,0.0,-,503,981,0.00%,11,177.89999389648438
TSLA230915C00166670,2023-01-27 2:10PM EST,166.67,40.15,0.0,0.0,0.0,-,46,1439,0.00%,11,177.89999389648438
TSLA230915C00170000,2023-01-27 3:59PM EST,170.0,39.65,0.0,0.0,0.0,-,421,758,0.00%,11,177.89999389648438
TSLA230915C00173330,2023-01-27 3:15PM EST,173.33,37.97,0.0,0.0,0.0,-,85,10363,0.00%,11,177.89999389648438
TSLA230915C00175000,2023-01-27 3:51PM EST,175.0,38.1,0.0,0.0,0.0,-,657,10889,0.00%,11,177.89999389648438
TSLA230915C00180000,2023-01-27 3:58PM EST,180.0,35.0,0.0,0.0,0.0,-,739,33634,0.39%,11,177.89999389648438
TSLA230915C00183330,2023-01-27 3:43PM EST,183.33,33.98,0.0,0.0,0.0,-,2341,32273,0.78%,11,177.89999389648438
TSLA230915C00185000,2023-01-27 3:19PM EST,185.0,33.4,0.0,0.0,0.0,-,105,259,1.56%,11,177.89999389648438
TSLA230915C00186670,2023-01-27 3:59PM EST,186.67,32.04,0.0,0.0,0.0,-,65,527,1.56%,11,177.89999389648438
TSLA230915C00190000,2023-01-27 3:55PM EST,190.0,30.71,0.0,0.0,0.0,-,281,374,1.56%,11,177.89999389648438
TSLA230915C00191670,2023-01-27 3:59PM EST,191.67,30.02,0.0,0.0,0.0,-,263,443,1.56%,11,177.89999389648438
TSLA230915C00193330,2023-01-27 2:24PM EST,193.33,30.0,0.0,0.0,0.0,-,13,893,3.13%,11,177.89999389648438
TSLA230915C00195000,2023-01-27 3:55PM EST,195.0,28.77,0.0,0.0,0.0,-,209,195,3.13%,11,177.89999389648438
TSLA230915C00200000,2023-01-27 3:52PM EST,200.0,27.25,0.0,0.0,0.0,-,1964,9612,3.13%,11,177.89999389648438
TSLA230915C00205000,2023-01-27 3:45PM EST,205.0,25.8,0.0,0.0,0.0,-,157,219,3.13%,11,177.89999389648438
TSLA230915C00206670,2023-01-27 3:41PM EST,206.67,25.3,0.0,0.0,0.0,-,31,878,3.13%,11,177.89999389648438
TSLA230915C00208330,2023-01-27 11:55AM EST,208.33,22.0,0.0,0.0,0.0,-,5,540,3.13%,11,177.89999389648438
TSLA230915C00210000,2023-01-27 3:51PM EST,210.0,24.14,0.0,0.0,0.0,-,266,313,3.13%,11,177.89999389648438
TSLA230915C00213330,2023-01-27 3:36PM EST,213.33,23.5,0.0,0.0,0.0,-,37,459,6.25%,11,177.89999389648438
TSLA230915C00215000,2023-01-27 2:55PM EST,215.0,23.37,0.0,0.0,0.0,-,370,163,6.25%,11,177.89999389648438
TSLA230915C00216670,2023-01-27 1:30PM EST,216.67,21.05,0.0,0.0,0.0,-,52,1294,6.25%,11,177.89999389648438
TSLA230915C00220000,2023-01-27 3:58PM EST,220.0,20.97,0.0,0.0,0.0,-,1743,7002,6.25%,11,177.89999389648438
TSLA230915C00225000,2023-01-27 2:13PM EST,225.0,18.79,0.0,0.0,0.0,-,661,1671,6.25%,11,177.89999389648438
TSLA230915C00226670,2023-01-27 1:00PM EST,226.67,18.05,0.0,0.0,0.0,-,77,712,6.25%,11,177.89999389648438
TSLA230915C00230000,2023-01-27 3:47PM EST,230.0,18.75,0.0,0.0,0.0,-,115,149,6.25%,11,177.89999389648438
TSLA230915C00233330,2023-01-27 12:24PM EST,233.33,18.15,0.0,0.0,0.0,-,118,2914,6.25%,11,177.89999389648438
TSLA230915C00235000,2023-01-27 3:55PM EST,235.0,17.02,0.0,0.0,0.0,-,159,91,6.25%,11,177.89999389648438
TSLA230915C00240000,2023-01-27 3:58PM EST,240.0,16.35,0.0,0.0,0.0,-,541,1147,6.25%,11,177.89999389648438
TSLA230915C00241670,2023-01-27 2:24PM EST,241.67,16.0,0.0,0.0,0.0,-,30,1135,6.25%,11,177.89999389648438
TSLA230915C00245000,2023-01-27 3:57PM EST,245.0,15.25,0.0,0.0,0.0,-,27,21,6.25%,11,177.89999389648438
TSLA230915C00246670,2023-01-27 2:23PM EST,246.67,14.75,0.0,0.0,0.0,-,18,519,6.25%,11,177.89999389648438
TSLA230915C00250000,2023-01-27 3:55PM EST,250.0,14.3,0.0,0.0,0.0,-,968,7599,6.25%,11,177.89999389648438
TSLA230915C00253330,2023-01-27 12:29PM EST,253.33,14.1,0.0,0.0,0.0,-,4,813,12.50%,11,177.89999389648438
TSLA230915C00255000,2023-01-27 3:13PM EST,255.0,14.05,0.0,0.0,0.0,-,19,22,12.50%,11,177.89999389648438
TSLA230915C00258330,2023-01-27 3:33PM EST,258.33,13.5,0.0,0.0,0.0,-,21,731,12.50%,11,177.89999389648438
TSLA230915C00260000,2023-01-27 3:56PM EST,260.0,12.65,0.0,0.0,0.0,-,776,11389,12.50%,11,177.89999389648438
TSLA230915C00265000,2023-01-27 12:54PM EST,265.0,11.5,0.0,0.0,0.0,-,22,53,12.50%,11,177.89999389648438
TSLA230915C00266670,2023-01-27 3:52PM EST,266.67,11.85,0.0,0.0,0.0,-,51,2235,12.50%,11,177.89999389648438
TSLA230915C00270000,2023-01-27 3:36PM EST,270.0,11.87,0.0,0.0,0.0,-,35,60,12.50%,11,177.89999389648438
TSLA230915C00273330,2023-01-27 3:28PM EST,273.33,11.5,0.0,0.0,0.0,-,92,693,12.50%,11,177.89999389648438
TSLA230915C00275000,2023-01-27 3:41PM EST,275.0,11.0,0.0,0.0,0.0,-,188,2440,12.50%,11,177.89999389648438
TSLA230915C00280000,2023-01-27 3:56PM EST,280.0,10.15,0.0,0.0,0.0,-,491,1413,12.50%,11,177.89999389648438
TSLA230915C00283330,2023-01-27 3:13PM EST,283.33,10.2,0.0,0.0,0.0,-,78,1117,12.50%,11,177.89999389648438
TSLA230915C00286670,2023-01-27 3:47PM EST,286.67,9.54,0.0,0.0,0.0,-,60,513,12.50%,11,177.89999389648438
TSLA230915C00291670,2023-01-27 3:24PM EST,291.67,9.24,0.0,0.0,0.0,-,36,937,12.50%,11,177.89999389648438
TSLA230915C00293330,2023-01-27 1:50PM EST,293.33,8.2,0.0,0.0,0.0,-,39,1293,12.50%,11,177.89999389648438
TSLA230915C00300000,2023-01-27 3:55PM EST,300.0,8.05,0.0,0.0,0.0,-,909,7450,12.50%,11,177.89999389648438
TSLA230915C00306670,2023-01-27 1:20PM EST,306.67,6.93,0.0,0.0,0.0,-,39,2626,12.50%,11,177.89999389648438
TSLA230915C00308330,2023-01-27 1:44PM EST,308.33,6.95,0.0,0.0,0.0,-,54,809,12.50%,11,177.89999389648438
TSLA230915C00313330,2023-01-27 3:57PM EST,313.33,7.1,0.0,0.0,0.0,-,54,1504,12.50%,11,177.89999389648438
TSLA230915C00316670,2023-01-27 2:44PM EST,316.67,7.0,0.0,0.0,0.0,-,97,1537,12.50%,11,177.89999389648438
TSLA230915C00320000,2023-01-27 3:55PM EST,320.0,6.65,0.0,0.0,0.0,-,124,1017,12.50%,11,177.89999389648438
TSLA230915C00325000,2023-01-27 3:51PM EST,325.0,6.5,0.0,0.0,0.0,-,149,2677,12.50%,11,177.89999389648438
TSLA230915C00326670,2023-01-27 3:40PM EST,326.67,6.44,0.0,0.0,0.0,-,26,1119,12.50%,11,177.89999389648438
TSLA230915C00333330,2023-01-27 3:26PM EST,333.33,6.15,0.0,0.0,0.0,-,148,6451,12.50%,11,177.89999389648438
TSLA230915C00340000,2023-01-27 3:54PM EST,340.0,5.5,0.0,0.0,0.0,-,143,22871,12.50%,11,177.89999389648438
TSLA230915C00341670,2023-01-27 1:44PM EST,341.67,5.0,0.0,0.0,0.0,-,53,176,12.50%,11,177.89999389648438
TSLA230915C00346670,2023-01-27 1:25PM EST,346.67,4.7,0.0,0.0,0.0,-,3,518,12.50%,11,177.89999389648438
TSLA230915C00350000,2023-01-27 3:57PM EST,350.0,5.1,0.0,0.0,0.0,-,384,16897,12.50%,11,177.89999389648438
TSLA230915C00353330,2023-01-27 2:18PM EST,353.33,4.6,0.0,0.0,0.0,-,94,22070,12.50%,11,177.89999389648438
TSLA230915C00358330,2023-01-27 3:58PM EST,358.33,4.75,0.0,0.0,0.0,-,59,405,12.50%,11,177.89999389648438
TSLA230915C00360000,2023-01-27 3:55PM EST,360.0,4.65,0.0,0.0,0.0,-,115,3240,12.50%,11,177.89999389648438
TSLA230915C00366670,2023-01-27 3:55PM EST,366.67,4.4,0.0,0.0,0.0,-,126,2924,12.50%,11,177.89999389648438
TSLA230915C00370000,2022-08-01 2:07PM EST,370.0,568.8,0.0,0.0,0.0,-,16,15,12.50%,11,177.89999389648438
TSLA230915C00375000,2023-01-27 3:58PM EST,375.0,4.15,0.0,0.0,0.0,-,131,3129,12.50%,11,177.89999389648438
TSLA230915C00380000,2022-08-04 12:01PM EST,380.0,583.73,0.0,0.0,0.0,-,2,5,25.00%,11,177.89999389648438
TSLA230915C00383330,2023-01-27 3:59PM EST,383.33,3.9,0.0,0.0,0.0,-,67,5596,25.00%,11,177.89999389648438
TSLA230915C00390000,2022-08-04 12:00PM EST,390.0,574.32,0.0,0.0,0.0,-,2,11,25.00%,11,177.89999389648438
TSLA230915C00391670,2023-01-27 3:37PM EST,391.67,3.8,0.0,0.0,0.0,-,152,1328,25.00%,11,177.89999389648438
TSLA230915C00400000,2023-01-27 3:59PM EST,400.0,3.45,0.0,0.0,0.0,-,1087,5193,25.00%,11,177.89999389648438
TSLA230915C00408330,2023-01-27 3:27PM EST,408.33,3.4,0.0,0.0,0.0,-,40,1407,25.00%,11,177.89999389648438
TSLA230915C00410000,2022-08-04 12:00PM EST,410.0,559.76,0.0,0.0,0.0,-,2,13,25.00%,11,177.89999389648438
TSLA230915C00416670,2023-01-27 3:21PM EST,416.67,3.15,0.0,0.0,0.0,-,27,784,25.00%,11,177.89999389648438
TSLA230915C00420000,2022-08-17 10:48AM EST,420.0,534.22,0.0,0.0,0.0,-,2,103,25.00%,11,177.89999389648438
TSLA230915C00425000,2023-01-27 3:48PM EST,425.0,2.89,0.0,0.0,0.0,-,566,3178,25.00%,11,177.89999389648438
TSLA230915C00430000,2022-08-16 9:55AM EST,430.0,537.94,0.0,0.0,0.0,-,22,25,25.00%,11,177.89999389648438
TSLA230915C00433330,2023-01-27 3:35PM EST,433.33,2.85,0.0,0.0,0.0,-,48,4937,25.00%,11,177.89999389648438
TSLA230915C00440000,2022-08-09 1:46PM EST,440.0,473.6,0.0,0.0,0.0,-,2,11,25.00%,11,177.89999389648438
TSLA230915C00441670,2023-01-27 11:46AM EST,441.67,1.71,0.0,0.0,0.0,-,112,976,25.00%,11,177.89999389648438
TSLA230915C00450000,2023-01-27 2:50PM EST,450.0,2.43,0.0,0.0,0.0,-,47,2018,25.00%,11,177.89999389648438
TSLA230915C00458330,2023-01-27 12:27PM EST,458.33,2.19,0.0,0.0,0.0,-,3,403,25.00%,11,177.89999389648438
TSLA230915C00460000,2022-08-16 10:37AM EST,460.0,522.85,0.0,0.0,0.0,-,20,30,25.00%,11,177.89999389648438
TSLA230915C00466670,2023-01-27 1:51PM EST,466.67,1.93,0.0,0.0,0.0,-,1,2698,25.00%,11,177.89999389648438
TSLA230915C00470000,2022-08-17 9:46AM EST,470.0,493.52,0.0,0.0,0.0,-,2,53,25.00%,11,177.89999389648438
TSLA230915C00475000,2023-01-27 3:50PM EST,475.0,2.15,0.0,0.0,0.0,-,17,323,25.00%,11,177.89999389648438
TSLA230915C00480000,2022-08-16 10:53AM EST,480.0,505.7,0.0,0.0,0.0,-,26,49,25.00%,11,177.89999389648438
TSLA230915C00483330,2023-01-27 3:15PM EST,483.33,2.04,0.0,0.0,0.0,-,9,581,25.00%,11,177.89999389648438
TSLA230915C00490000,2022-08-16 1:22PM EST,490.0,501.32,0.0,0.0,0.0,-,46,94,25.00%,11,177.89999389648438
TSLA230915C00491670,2023-01-27 2:53PM EST,491.67,2.0,0.0,0.0,0.0,-,16,1111,25.00%,11,177.89999389648438
TSLA230915C00500000,2023-01-27 3:58PM EST,500.0,1.89,0.0,0.0,0.0,-,83,5020,25.00%,11,177.89999389648438
TSLA230915C00508330,2023-01-27 11:43AM EST,508.33,1.15,0.0,0.0,0.0,-,17,701,25.00%,11,177.89999389648438
TSLA230915C00516670,2023-01-27 12:13PM EST,516.67,1.32,0.0,0.0,0.0,-,3,1324,25.00%,11,177.89999389648438
TSLA230915C00520000,2022-08-16 1:43PM EST,520.0,467.85,0.0,0.0,0.0,-,46,39,25.00%,11,177.89999389648438
TSLA230915C00525000,2023-01-27 3:50PM EST,525.0,1.65,0.0,0.0,0.0,-,22,1034,25.00%,11,177.89999389648438
TSLA230915C00533330,2023-01-27 2:25PM EST,533.33,1.5,0.0,0.0,0.0,-,330,1670,25.00%,11,177.89999389648438
TSLA230915C00540000,2022-08-16 1:19PM EST,540.0,465.16,0.0,0.0,0.0,-,14,39,25.00%,11,177.89999389648438
TSLA230915C00541670,2023-01-12 9:32AM EST,541.67,0.35,0.0,0.0,0.0,-,3,1105,25.00%,11,177.89999389648438
TSLA230915C00550000,2023-01-27 3:34PM EST,550.0,1.5,0.0,0.0,0.0,-,28,11618,25.00%,11,177.89999389648438
TSLA230915C00558330,2023-01-27 1:27PM EST,558.33,1.25,0.0,0.0,0.0,-,1,190,25.00%,11,177.89999389648438
TSLA230915C00560000,2022-08-17 12:39PM EST,560.0,440.73,0.0,0.0,0.0,-,10,91,25.00%,11,177.89999389648438
TSLA230915C00566670,2023-01-27 1:52PM EST,566.67,1.18,0.0,0.0,0.0,-,5,4036,25.00%,11,177.89999389648438
TSLA230915C00575000,2023-01-27 3:19PM EST,575.0,1.33,0.0,0.0,0.0,-,30,307,25.00%,11,177.89999389648438
TSLA230915C00580000,2022-08-16 2:12PM EST,580.0,423.42,0.0,0.0,0.0,-,52,65,25.00%,11,177.89999389648438
TSLA230915C00583330,2023-01-27 12:16PM EST,583.33,1.0,0.0,0.0,0.0,-,2,534,25.00%,11,177.89999389648438
TSLA230915C00591670,2023-01-27 3:20PM EST,591.67,1.25,0.0,0.0,0.0,-,8,2100,25.00%,11,177.89999389648438
TSLA230915C00600000,2023-01-27 3:53PM EST,600.0,1.12,0.0,0.0,0.0,-,977,9232,25.00%,11,177.89999389648438
TSLA230915C00608330,2023-01-27 12:27PM EST,608.33,1.0,0.0,0.0,0.0,-,1,662,25.00%,11,177.89999389648438
TSLA230915C00616670,2023-01-27 10:16AM EST,616.67,0.4,0.0,0.0,0.0,-,1,1026,25.00%,11,177.89999389648438
TSLA230915C00620000,2022-08-22 11:56AM EST,620.0,355.7,0.0,0.0,0.0,-,2,202,25.00%,11,177.89999389648438
TSLA230915C00625000,2023-01-27 2:51PM EST,625.0,1.06,0.0,0.0,0.0,-,9,1082,25.00%,11,177.89999389648438
TSLA230915C00633330,2023-01-27 1:38PM EST,633.33,0.89,0.0,0.0,0.0,-,1,599,25.00%,11,177.89999389648438
TSLA230915C00640000,2022-08-22 9:42AM EST,640.0,340.0,0.0,0.0,0.0,-,1,134,25.00%,11,177.89999389648438
TSLA230915C00641670,2023-01-27 3:43PM EST,641.67,0.95,0.0,0.0,0.0,-,1,428,25.00%,11,177.89999389648438
TSLA230915C00650000,2023-01-27 3:59PM EST,650.0,0.96,0.0,0.0,0.0,-,26,27255,25.00%,11,177.89999389648438
TSLA230915C00658330,2023-01-27 11:19AM EST,658.33,0.4,0.0,0.0,0.0,-,2,1266,25.00%,11,177.89999389648438
TSLA230915C00660000,2022-08-16 12:42PM EST,660.0,376.95,0.0,0.0,0.0,-,38,86,25.00%,11,177.89999389648438
TSLA230915C00666670,2023-01-27 2:53PM EST,666.67,0.92,0.0,0.0,0.0,-,25,1257,25.00%,11,177.89999389648438
TSLA230915C00675000,2023-01-27 3:14PM EST,675.0,0.85,0.0,0.0,0.0,-,3,563,25.00%,11,177.89999389648438
TSLA230915C00680000,2022-08-16 11:07AM EST,680.0,370.5,0.0,0.0,0.0,-,6,127,25.00%,11,177.89999389648438
TSLA230915C00683330,2023-01-27 12:24PM EST,683.33,0.81,0.0,0.0,0.0,-,148,353,25.00%,11,177.89999389648438
TSLA230915C00700000,2023-01-27 3:22PM EST,700.0,0.81,0.0,0.0,0.0,-,89,1458,25.00%,11,177.89999389648438
TSLA230915C00716670,2023-01-27 12:48PM EST,716.67,0.65,0.0,0.0,0.0,-,11,1017,25.00%,11,177.89999389648438
TSLA230915C00720000,2022-08-15 10:32AM EST,720.0,336.68,0.0,0.0,0.0,-,2,108,25.00%,11,177.89999389648438
TSLA230915C00725000,2022-08-17 10:48AM EST,725.0,324.81,0.0,0.0,0.0,-,5,422,25.00%,11,177.89999389648438
TSLA230915C00733330,2023-01-27 2:38PM EST,733.33,0.67,0.0,0.0,0.0,-,168,2317,25.00%,11,177.89999389648438
TSLA230915C00740000,2022-08-16 10:29AM EST,740.0,330.73,0.0,0.0,0.0,-,26,123,25.00%,11,177.89999389648438
